user_id,age,education_level,iq_score,creativity_score,logic_score,emotional_intelligence,learning_style,problem_solving_time,accuracy_rate,thinking_capacity_index,age_group
27,29,high_school,118.55524109404692,3.2143846429584433,6.517810170345553,8.542962668604662,reading,27.284970866021702,0.8573798047264655,0.39708213565260997,26-35
28,39,phd,78.60281672911671,1.8682360551420913,5.562188974100025,4.639433513941219,visual,22.33520384241509,0.6973384446356533,0.2636633797883378,36-50
29,61,phd,105.07033988312712,4.900196807863056,3.201470248399033,7.938202393578434,auditory,9.042615138529895,0.8061275243529086,0.3513415920771934,51+
30,42,bachelor,129.6185679543023,0.606467731847971,10.0,4.798324535956186,visual,21.72353108693671,0.9212829342395449,0.4249685222644392,36-50
31,66,high_school,129.47552145888196,1.6656382605005082,0.2476563424757455,4.184842389051245,visual,20.270202646184867,0.9325497363212422,0.40157948566218904,51+
32,44,phd,70.90133172095135,1.2094674905292326,5.400452047594663,9.627644595818985,auditory,168.274159377632,0.8097102669121723,0.24848408319980175,36-50
33,59,master,88.56059553677272,2.3166163673286033,10.0,2.659338286110669,visual,68.31809185389686,0.5502953155832635,0.301792004100861,51+
34,45,master,102.52989080789942,2.0832924908216457,3.826364921238168,1.8130326451984708,reading,18.673993928616824,0.8925368685652726,0.3259898812442447,36-50
35,33,bachelor,80.17184574049841,2.508295332820038,8.083677528872133,7.938873329819307,visual,29.26032036947244,0.8848962139089804,0.28287321603536425,26-35
36,32,phd,89.97629951301381,2.0666682659241262,10.0,1.6142473481868242,auditory,41.334504409653064,0.8937692358727604,0.30332406390022537,26-35
37,64,high_school,97.94063494481095,4.3178848917994515,1.1233466367752545,8.533710916327264,reading,5.0,0.6247655122217312,0.32449240548852415,51+
38,68,master,121.01982347040436,6.510733149834987,1.8673471918412796,4.934740567215192,auditory,67.59141089365072,0.788455771520771,0.39387415239983414,51+
39,61,phd,99.31896017069745,3.3089449632312027,5.712992025799998,9.239623095627227,auditory,59.01057295328275,0.8382429413504314,0.33899096917592475,51+
40,69,phd,103.25405089243513,4.288688514691062,3.9131082556674133,7.493795750097151,kinesthetic,18.34326108017907,0.9233024004480066,0.34525423610339595,51+
41,20,bachelor,107.68635598557405,1.7247594549488263,6.113721603359194,6.493642003071618,kinesthetic,14.886474365110416,0.7102605133073614,0.3556425546086354,18-25
42,54,master,108.15233036863654,3.1584120165238416,1.4528415899711786,9.543761173519892,auditory,9.563187674463341,0.7717978937677393,0.3550726474691869,51+
43,68,master,100.42149195022303,3.268186704942195,2.006867958762464,4.569844357468488,auditory,19.426682600645876,0.797797800971626,0.3235918012248677,51+
44,24,high_school,82.04369404992545,1.8481047307678697,7.951164734627853,9.586782428856697,auditory,5.0,0.9762789400196521,0.289802820670979,18-25
45,38,master,111.84509207126008,3.061028062952932,1.9616095834716938,2.2150114967908623,kinesthetic,57.35554556095659,0.9031175392010489,0.35252189332342354,36-50
46,26,high_school,106.47234194894563,2.2224052717835723,2.210875209443948,5.353794477391714,kinesthetic,5.0,0.7477519891362494,0.3412078160046891,26-35
47,56,master,83.54871552134216,2.0342884142369697,1.0533809706279003,3.429201001529754,visual,11.971880862519013,0.8721393401736836,0.26522372202924815,51+
48,35,bachelor,89.76547654119591,4.582150574734385,1.2242955490035423,5.858585010173741,visual,80.46686359842579,0.9343042733513902,0.29552971495328,26-35
49,21,master,113.31267421624403,0.5869928833678011,8.398664548055692,2.4581249010242616,auditory,39.864847351411875,0.837978281147862,0.36731841602933935,18-25
50,42,high_school,109.08224696271512,4.061582751579524,1.8496157177204062,8.57376694279039,reading,9.913134755064613,0.973424927602812,0.35917227094697596,36-50
51,31,high_school,89.1955301071178,2.913686661994742,1.484645297124898,8.617670643831016,reading,8.736613512459268,0.7503492779324589,0.29581776150681455,26-35
52,67,bachelor,95.95099346386463,6.867185493437057,4.010003579714437,9.597126814511311,kinesthetic,5.0,0.909680704965268,0.3342402067034953,51+
53,26,master,97.84806655553966,3.730141118330481,3.167113615111858,2.392049267949126,kinesthetic,35.69364578351589,0.8682430504435346,0.31557143503612306,26-35
54,43,master,109.25505663572696,3.5670828763783162,5.882893219993177,6.609992958144916,kinesthetic,5.0,0.5561315995564899,0.3646100960643994,36-50
55,19,bachelor,118.73411048709866,2.596791737654796,2.31438491722389,5.268135778303327,auditory,22.817257414123194,0.965075022691267,0.3790165446550994,18-25
56,37,master,100.98473737166837,5.992339607401263,3.551337176129201,4.099453588398099,reading,98.20152260351757,0.9351029744794278,0.33501231125062747,36-50
57,45,master,117.53811470428934,3.548497207891757,1.1028599697861812,4.163861450207969,visual,5.0,0.8190569423612298,0.3725704599574788,36-50
58,64,high_school,113.0997545363414,6.655992285048865,4.101454743772236,4.715141955460771,auditory,67.46562349098593,0.8990828527204643,0.3756231650919984,51+
59,24,master,103.08475201010006,2.008320932757828,1.8013900732278563,7.344329947200578,visual,142.9437470936241,0.7557036499697625,0.3334671934396656,18-25
60,61,master,78.34774972455642,0.7097314356628763,6.262067827993361,6.384574524413392,visual,5.0,0.7131810468175915,0.26524189638163664,51+
61,25,bachelor,84.58433703867267,5.168617364058408,4.620671340761039,5.13713361485018,auditory,64.34341639275827,0.7579605919775604,0.28850050010776696,18-25
62,64,bachelor,111.11860952567827,2.611656132142089,3.37016308902606,1.6834006933265988,visual,21.775009529223645,0.9714273170290445,0.35167717801660836,51+
63,52,phd,74.34205632212453,1.7773787890251158,3.625093599648493,1.6998880967106138,reading,71.0982175644386,0.7831115508870994,0.23993212613147885,51+
64,31,high_school,101.78467737843978,1.8397813636129612,7.183527250314851,1.0210545156320043,visual,25.411262727340333,0.8304392090281622,0.32995441270140285,26-35
65,34,master,115.00728411643158,3.8068161486087355,1.552477930775272,9.709294493863778,reading,32.55122487807071,0.6702012753175852,0.37783867653548225,26-35
66,53,master,102.2863129338889,4.419428885064745,0.6632180188559856,1.0472843670254641,reading,23.543332082611943,0.8499002977275288,0.3216601247955195,51+
67,67,phd,90.9790413164241,1.50527789448712,2.305191050396954,1.927843714123704,reading,59.96193288556665,0.7492766576138045,0.2863189837397299,51+
68,57,master,87.30078464702805,2.479591313181609,0.3069204440421145,3.831369011284698,kinesthetic,39.717611309387976,0.5828031497895159,0.2765313713567129,51+
69,21,high_school,112.24229084322056,0.7635546283225397,4.178795300417523,8.266872266350852,visual,22.097948355650985,0.7044330347937814,0.36561649188421347,18-25
70,19,phd,107.07560937290468,3.8139681503867284,7.343449528159799,9.65888907187706,auditory,60.78516934594573,0.6599680862057345,0.36843815045883443,18-25
71,23,high_school,95.71766048520504,2.502511251446724,10.0,8.110122029126705,auditory,8.442473690461473,0.9679405651547882,0.33462950364248534,18-25
72,59,phd,115.97938703268925,3.490289857843271,10.0,7.215042092010766,visual,5.135775200655965,0.6309851200549424,0.3960939699266974,51+
73,21,phd,112.80996679742351,1.8562853896632723,2.494914470803456,5.691706006722125,kinesthetic,5.24489449465048,0.865125418036588,0.3606913120568816,18-25
74,46,bachelor,126.82890785988194,1.4447943907156735,3.9872447898055983,1.7803469067596525,kinesthetic,12.194368199397559,0.8643363591464045,0.3976275153444683,36-50
75,35,high_school,108.5034110618063,0.45623800099769285,1.6188813939269404,9.623537137035374,reading,8.18144059334028,0.9527120138237041,0.3499451059468012,26-35
76,43,master,97.53249348757143,6.16258038271047,6.324175431773287,7.825531725511134,visual,79.81654776597044,0.554144235584321,0.33946543344994595,36-50
77,61,master,97.8551359793871,6.026079001563659,7.589657213849716,6.750544468008356,visual,5.0,0.9127237712310398,0.34110583741271144,51+
78,51,high_school,70.98144706748425,4.424082695209007,0.28122962647659977,7.831322609849648,auditory,36.01842732222205,0.9270620676160312,0.24037026722636606,51+
79,27,master,102.25988565224921,0.7183896975279589,10.0,7.516929963458248,visual,6.29281292538696,0.884586772252327,0.348609491127484,26-35
80,53,master,99.7642759022133,2.3462661773841647,3.7330550917006287,6.735084218105381,kinesthetic,64.02000681278699,0.7853942756561101,0.32796129931556267,51+
81,31,high_school,80.04888901727823,4.159731007576241,3.716956362151903,9.825191201619894,visual,97.56932401602944,0.8103383492154876,0.2794887678793948,26-35
82,48,phd,99.62068561643308,1.9334751743449208,6.5510346243960695,9.130274313724225,auditory,18.791023178319435,0.5936703351428695,0.3383338799736002,36-50
83,65,high_school,120.14752318445169,1.0058707875289359,3.367013298284513,6.81998427205447,reading,63.376669608942535,0.9609836495224521,0.38501474831199767,51+
84,32,phd,88.9817852507871,2.867601763000478,3.494843349470851,7.238576903112323,auditory,5.0,0.8112147304894498,0.29732862233976426,26-35
85,25,master,85.6015805182914,4.746345697612068,0.5942131974734383,1.4643622599283899,auditory,51.43510704837065,0.8225026948634442,0.27308486331244475,18-25
86,31,master,116.57392327675224,4.139856879027159,1.5069045105716736,7.029257180950353,reading,7.787425552188893,0.8968282667862832,0.37789718766615443,26-35
87,40,master,109.51360444396434,2.2772305587646366,5.4469921135778225,1.3974889393909016,auditory,71.80856495351385,0.7878543253517578,0.350646347891531,36-50
88,57,bachelor,145.9164282156739,4.580292148823374,4.68965359753584,6.294373812729379,auditory,5.0,0.8641465246398823,0.4735128966383785,51+
89,38,phd,80.22144758862831,0.6471120365663242,8.257025668461349,9.994181496092514,visual,24.370203404820362,0.9186781396073859,0.28291305002063916,36-50
90,33,bachelor,110.80580863057295,6.317292656703239,6.470188466036866,6.002259232934617,visual,42.39588623369967,0.8950643959550635,0.3763906471644383,26-35
91,62,bachelor,104.73836360728474,1.9576316577989814,6.660243129724583,5.258891062732,reading,8.980024073115018,0.9623489865887952,0.3462775599161272,51+
92,35,high_school,100.88921926079794,1.2450130296695359,2.187300602291549,3.8156937085502878,visual,6.437887931994472,0.4992035076827924,0.3188798292793971,26-35
93,64,bachelor,113.65768327742002,4.590244725935929,2.2501017279409137,2.08470320907818,visual,5.0,0.7692270553569224,0.3622433223851085,51+
94,41,high_school,99.55411963468914,5.2634464985150275,6.703692741218803,7.579213043124534,auditory,11.855059909477813,0.9628962374239862,0.3437386330896511,36-50
95,43,high_school,70.954356850231,3.694931919514483,2.4727565610636364,2.7333912500706736,kinesthetic,24.61880336979462,0.9511201815215632,0.23374907425227964,36-50
96,42,bachelor,87.28963707831035,5.368288438839553,4.707877315511787,2.0375381912255595,visual,5.0,0.8857665845559385,0.2911344020032605,36-50
97,62,phd,120.46650170980477,0.20932790687505148,3.781742503544174,4.795863937574612,kinesthetic,14.18159682402628,0.9086787481279475,0.3809689090306116,51+
98,58,phd,117.580433557066,4.582585421355229,1.3950473017108371,8.158076541631877,visual,5.0,0.8690991562750067,0.38400153556212685,51+
99,46,phd,94.40321215524456,2.204325369007078,3.170070780288122,7.7055809330819836,visual,51.22465970719992,0.9686584335874664,0.31205678870513565,36-50
100,32,phd,107.55395596217227,6.198898158458275,0.9294926305068801,1.4939435318182743,reading,5.0,0.7694959275779139,0.34347073192256616,26-35
